date,AGG,EEM,GLD,IWM,QQQ,SPY,TLT
2010-08-06,0.5629898192255097,0.05246406113577338,0.09563020451849362,0.050286116963480725,0.06625020341264726,0.06798311645277243,0.10439647829132276
2010-08-09,0.5626425146371749,0.05249005474482648,0.09571184203895876,0.05013161235798316,0.06660626498279473,0.06817060797367677,0.10424710326458533
2010-08-10,0.5655465213323975,0.051933647723081414,0.09409780419673018,0.049335542223282056,0.0662365183584471,0.0678284500736598,0.10502151609240191
2010-08-11,0.5705896366283306,0.05097800735659458,0.09491951375134114,0.04815237831205974,0.06481741107478725,0.0662624870758525,0.10428056580103402
2010-08-12,0.5719283108431227,0.05109620524411058,0.09308609364932757,0.04803834982725515,0.06456457245607133,0.06606105876976938,0.1052254092103432
2010-08-13,0.5678540507738618,0.05130658976664044,0.09753710081744259,0.048138213323864754,0.06471392973594746,0.06623839069763804,0.10421172488460492
2010-08-16,0.557748505490791,0.05445662020330164,0.09720411789198004,0.05044490185145192,0.06794930783930178,0.06987680080462617,0.10231974591854742
2010-08-17,0.5643940601819913,0.05470145413064673,0.0957952955322637,0.04948500905867414,0.06666598091691839,0.06884397852967476,0.10011422164983096
2010-08-18,0.5620147683161506,0.054911539414292915,0.09713145714925182,0.04965167108441495,0.06667498960648606,0.06934049139978594,0.10027508302961767
2010-08-19,0.5594629127783096,0.05581263287356178,0.09865904301005686,0.04958532265965963,0.06701171774867565,0.06942156503542647,0.10004680589431016
2010-08-20,0.5582765042551231,0.055800132979110025,0.09925128125912666,0.04960594257680135,0.06737187638412936,0.0695179944235814,0.10017626812212814
2010-08-23,0.552658880823476,0.05961106772706498,0.09603562164969709,0.049921635559598346,0.06886584846802261,0.07061556670458843,0.1022913790675526
2010-08-24,0.5467519795428982,0.06101343508845685,0.09775797704639319,0.05093430202596458,0.0693132523402479,0.07179737559665184,0.10243167835938745
2010-08-25,0.5408753359766821,0.06216556969013956,0.09860122725894138,0.05205670709616221,0.06980536568934805,0.07324447666832107,0.10325131762040561
2010-08-26,0.5380096999992363,0.06390003913876711,0.09745084296229636,0.05253590982827575,0.0704325233805529,0.07477913093612837,0.1028918537547432
2010-08-27,0.5212031154609951,0.06635848990994007,0.1049129257229247,0.054662605767852125,0.07406312557358688,0.07792307438376597,0.1008766631809353
2010-08-30,0.49521114788759796,0.07018347320489415,0.10779848690209849,0.05853342289042109,0.07909050757023814,0.08357960267001602,0.10560335887473427
2010-08-31,0.49492891260456057,0.07013568047858718,0.10932522191976482,0.05888047512004249,0.07941436969049141,0.08335359107642723,0.10396174911012634
2010-09-01,0.5000410191394298,0.0696730464978489,0.11144267740464019,0.0576798940283324,0.07756193392441492,0.0815574632758367,0.10204396572949707
2010-09-02,0.4992333465516233,0.07013175386622729,0.11187808875345297,0.05778262866890725,0.07779387088666385,0.08176175122639971,0.10141856004672564
2010-09-03,0.49540906876915114,0.07168336247995812,0.11185101947177527,0.058120003979990405,0.07843835328978058,0.08328874844555742,0.10120944356378708
2010-09-07,0.49427331277835174,0.07156639019884758,0.1130358494589813,0.05831511764578869,0.07919649546505583,0.0834479796355767,0.10016485481739813
2010-09-08,0.4944292195470511,0.07146076514487502,0.11341680257001806,0.05843595447079266,0.07883060865361517,0.0834175236236182,0.10000912599002977
2010-09-09,0.47934833430153573,0.07518362463243304,0.11588519107995354,0.06053971723374089,0.08304719652522898,0.08724110581385501,0.09875483041325295
2010-09-10,0.4770630104199949,0.07547964660496705,0.116711549744234,0.060792576441507845,0.08340282002220413,0.08747798491666721,0.09907241185042474
2010-09-13,0.4780096111367436,0.07413995327805017,0.11880775646557612,0.0598862929832865,0.082729852212471,0.08700092943314139,0.09942560449073114
2010-09-14,0.47758721088263717,0.07483761577776342,0.11604099790397819,0.06041391433980936,0.08342836412114983,0.08780420811224192,0.0998876888624202
2010-09-15,0.4746889674613766,0.07541163914079572,0.12057330813087323,0.06037488058188858,0.08339771119770026,0.08756932949961221,0.09798416398775346
2010-09-16,0.47125890676757526,0.07652281120180077,0.12097266165264131,0.06091684393264437,0.08353570898180256,0.08887881899449153,0.09791424846904412
2010-09-17,0.4725698721080835,0.07622890060266894,0.12080387712868125,0.06069625711269062,0.08331199807407332,0.08863873572532492,0.09775035924847736
2010-09-20,0.4729058319139987,0.07668300904027614,0.12062857650417498,0.059880870134561254,0.08317731602918997,0.08900305211400873,0.09772134426379017
2010-09-21,0.4672122599579345,0.077714056856082,0.12262147384019093,0.060838167044985354,0.08405709580174049,0.08990767311774893,0.09764927338131786
2010-09-22,0.4667719915450247,0.0776225883591428,0.12480021772956103,0.06038894753305626,0.08372399378165994,0.08942285664943611,0.09726940440211927
2010-09-23,0.45896272166839813,0.08204714986979901,0.12149025361103463,0.060937626485126205,0.08907356845208492,0.09218151148259794,0.09530716843095924
2010-09-24,0.4548708086167039,0.08267426186752648,0.1234510650605499,0.06056420297692495,0.09040600962170277,0.09227157108322454,0.09576208077336727
2010-09-27,0.4396126909030054,0.08097321157011333,0.14918286333771694,0.05942198323758406,0.08836827404087462,0.090358199412516,0.09208277749818966
2010-09-28,0.4382179932209832,0.08074775031598648,0.15057684923918788,0.059482923674321134,0.0883118212613653,0.09049241742486605,0.09217024486329005
2010-09-29,0.43569890607156786,0.08057841427069591,0.15765386225012784,0.05898392908491105,0.08691650816922553,0.08919277020429332,0.09097560994917846
2010-09-30,0.42932732853581157,0.08071051107561188,0.15723431320453082,0.05967518454286061,0.08997194026300191,0.09280765176645425,0.09027307061172897
2010-10-01,0.4285691448929875,0.08018026188491198,0.15727681893868906,0.06000692432092548,0.09010227608187804,0.09335654858235701,0.09050802529825101
2010-10-04,0.4287450251497226,0.08029365855963036,0.1583346754756989,0.05981715024146459,0.08933677047980466,0.09290857917995939,0.09056414091371943
2010-10-05,0.4348625259885092,0.08080714982653471,0.15363168513216624,0.05966682658513471,0.08765844579562095,0.09186865117942501,0.09150471549260922
2010-10-06,0.4363245862762637,0.08037277316709285,0.1530066985018397,0.06065586789702014,0.08696117331160397,0.09221484511579713,0.09046405573038256
2010-10-07,0.44185309298301584,0.0798241451166161,0.1484875956649541,0.06059268797366538,0.0868986560274512,0.09207727426446038,0.09026654796983702
2010-10-08,0.44198761700821176,0.07988745894243843,0.14730640890968705,0.060749099574874635,0.08700078638011097,0.09222413380089801,0.09084449538377914
2010-10-11,0.4338791084039948,0.08223863352782369,0.1490515857333239,0.06181204361720157,0.08939995550086223,0.09527035744900361,0.08834831576779012
2010-10-12,0.43269240181982666,0.08231334283817617,0.15110053102437568,0.061671679968651194,0.08930724622492879,0.09516306421060086,0.08775173391344056
2010-10-13,0.43425296045969825,0.0833944384730307,0.1469473637146498,0.06188057260211627,0.08987982256003792,0.09574449323961791,0.08790034895084937
2010-10-14,0.4317045646401345,0.0835021375262872,0.14803088642661485,0.06224117057262191,0.09066274155057133,0.09641484962484867,0.0874436496589215
2010-10-15,0.42623774809268783,0.0870369214810999,0.14519338923184028,0.06422980611607121,0.09120023109801785,0.09933085990347075,0.08677104407681231
2010-10-18,0.4219353852216501,0.08719172244832119,0.14738323720651136,0.0654208755727017,0.09116414046863351,0.09974597073837933,0.08715866834380269
2010-10-19,0.43519729974145077,0.08394020997562229,0.12818787845087484,0.06757086252923775,0.09348297012362884,0.10186888193482628,0.08975189724435917
2010-10-20,0.43290226312396335,0.0826199991635965,0.13386712568214545,0.06708604298792718,0.09285210227244096,0.10072095252106551,0.08995151424886104
2010-10-21,0.4342243950235548,0.08325412128382603,0.12935054778645552,0.06808594282295351,0.09393913168069686,0.10168107054750163,0.08946479085501163
2010-10-22,0.43410828355855474,0.08317622066758593,0.12932922409193376,0.06799986520467707,0.09430685334132471,0.10191689385357244,0.08916265928235144
2010-10-25,0.4342744185902037,0.08260993639921918,0.12947957265009216,0.06776213727359362,0.0939959071570696,0.101631891473829,0.09024613645599269
2010-10-26,0.4286717445824794,0.08489401217848018,0.128578532908313,0.06795797629595285,0.09534674739978871,0.10518374577677234,0.08936724085821345
2010-10-27,0.42864755985095926,0.08393110214241649,0.12680565032946448,0.06861106162028899,0.09627195954038473,0.10607897431490569,0.08965369220158029
2010-10-28,0.42845852090631303,0.0839424320886395,0.1251653421671079,0.06880934040136594,0.09691963955505888,0.10656797410449499,0.09013675077701984
2010-10-29,0.42786985352533813,0.08432809398940228,0.12432663683056218,0.06943798107344026,0.09716822098359022,0.10688077920539263,0.08998843439227426
2010-11-01,0.4287735266848962,0.08379659861266808,0.12371924072044028,0.0692817371554179,0.09708069816647368,0.10695234976117245,0.09039584889893139
2010-11-02,0.4289756043261481,0.08364249536626626,0.1246370322499173,0.06877919566304332,0.09705725650057331,0.1070684899722283,0.08983992592182344
2010-11-03,0.42975745035912344,0.08469862113026551,0.12326430585424378,0.06985037394579324,0.09779799705051932,0.10731925050832336,0.08731200115173146
2010-11-04,0.41879739002546645,0.08937948558832323,0.11089985819502347,0.0738645226989439,0.10505618406911452,0.11365671018272103,0.08834584924040734
2010-11-05,0.41619816521558844,0.08942599169321488,0.1122103430716389,0.07420491911762159,0.10633180035587149,0.11467440472287163,0.08695437582319303
2010-11-08,0.41682419109413077,0.0888214536749955,0.11115011771451924,0.07457232307382568,0.10691293345088382,0.11434028218731816,0.08737869880432675
2010-11-09,0.41397787681844905,0.08899098087650202,0.10952048992052585,0.07482441528270123,0.10777186495962142,0.1150241900868896,0.0898901820553109
2010-11-10,0.4134245329135853,0.08899902019369632,0.10826860761306148,0.07510683551264653,0.10844306562341444,0.11600156246376696,0.08975637567982896
2010-11-11,0.41474624820719863,0.08832595404328777,0.10842277073571102,0.07504634762019291,0.10777159992737122,0.1157382165938909,0.08994886287234762
2010-11-12,0.41538112155306056,0.08602959398081703,0.10078158590881521,0.07768646049525992,0.1083742666485923,0.11927455431195945,0.09247241710149547
2010-11-15,0.4078358191818746,0.08770217910698998,0.10182294310674844,0.07909529258405694,0.10996394811537924,0.12167549327753957,0.0919043246274113
2010-11-16,0.41241914886952136,0.08589547550532677,0.10243677858212774,0.07964272440817761,0.1097902008150789,0.12019870264421961,0.08961696917554791
2010-11-17,0.412715858398328,0.08515476015507353,0.10021459000155429,0.07881615168711623,0.11223303543138581,0.12146233896930075,0.08940326535724151
2010-11-18,0.41693344326706255,0.08374383532208522,0.09992647530182569,0.07865815368198482,0.11130476406895029,0.11985008018720536,0.08958324817088617
2010-11-19,0.4151063335872844,0.08366861289963849,0.09960166094819319,0.0786839715099911,0.1131498614118411,0.12031487652801527,0.0894746831150365
2010-11-22,0.41897322557647987,0.08326267920256038,0.09679435921534442,0.07883660227729006,0.11107991240664172,0.11972244652407706,0.09133077479760651
2010-11-23,0.43593425658427076,0.07762526631812602,0.09402302424085737,0.07853366228585613,0.10622078502333326,0.11647263889168713,0.0911903666558694
2010-11-24,0.43097524802865367,0.07773291521627614,0.09652446745001143,0.0789180416727586,0.10619239272306773,0.11705822296181519,0.09259871194741728
2010-11-26,0.42111073744574,0.0775745861691366,0.09391276628426157,0.08217201600165727,0.11098448331656355,0.12288617054545968,0.09135924023718126
2010-11-29,0.4209248067015188,0.07726119415501607,0.09379417035003249,0.0823347016707237,0.11097756178677193,0.12355878226715311,0.09114878306878373
2010-11-30,0.4219993165555272,0.07697135177567332,0.09242993893776602,0.0825871075503156,0.1103047163945662,0.1243599823061194,0.09134758648003226
2010-12-01,0.4188981890156393,0.07658789067852775,0.09436142112159547,0.08449976427946601,0.10936009667684284,0.12308929130614725,0.09320334692178146
2010-12-02,0.41865566308220764,0.0760103356769767,0.09466660425512205,0.08459939507156948,0.1101162113788131,0.12211907479078127,0.09383271574452984
2010-12-03,0.424775597995163,0.07518254609001017,0.09193894352681709,0.08357010739313231,0.10887339011672068,0.12082303021580923,0.09483638466234733
2010-12-06,0.4222473829062343,0.07571265769631448,0.09245416245316009,0.08415274459804083,0.10961269129219238,0.12177721797271326,0.09404314308134488
2010-12-07,0.4034200466208581,0.07970579118281536,0.09244405089677174,0.08903437357390605,0.11436945662939124,0.12678087871319058,0.0942454023830668
2010-12-08,0.40090916235248525,0.07966545250253015,0.09342707938999831,0.08945349438169989,0.11465494963098519,0.12708389881190224,0.09480596293039896
2010-12-09,0.40001264719181573,0.07956039291657631,0.09338083217402153,0.08947166361033093,0.11480417190116295,0.12704318392521782,0.09572710828087472
2010-12-10,0.3997395815334382,0.07969912134108735,0.09349642739770005,0.08947568890590028,0.11463209593362939,0.12685666126168985,0.09610042362655498
2010-12-13,0.4005090021549275,0.07964104508239506,0.09346265949749459,0.08912049310567775,0.11427204205232351,0.12687097849257986,0.09612377961460165
2010-12-14,0.3887369539638689,0.08076517969207578,0.09381258476341378,0.09307362657612826,0.11756838032483236,0.13042070787340718,0.09562256680627375
2010-12-15,0.3948910882662152,0.07902373187444486,0.09253982484014998,0.0925992721766425,0.11625324620865216,0.129006141968135,0.09568669466576027
2010-12-16,0.392994504323035,0.07910394161529853,0.09227971598941419,0.09378337719768857,0.11621099448081562,0.12955027658745574,0.09607718980629235
2010-12-17,0.3839420427412988,0.08039138131710225,0.0934969678643009,0.09657094605854039,0.11782592752454979,0.1329814145576169,0.09479131993659097
2010-12-20,0.3792756067474615,0.07952305543781295,0.09107667249407883,0.10072722514830496,0.11939884953963877,0.13659003970932343,0.09340855092337948
2010-12-21,0.3810724881702011,0.0783649620795947,0.0905698421697977,0.09982736776968945,0.11917620655428972,0.13618461372556834,0.09480451953085899
2010-12-22,0.3824704612134949,0.07817315669565449,0.0905139011785125,0.09974438444505422,0.11870679780570571,0.13565402148205866,0.09473727717951942
2010-12-23,0.38194895805737267,0.07827338237432585,0.09053694246619091,0.09974126772210654,0.1187476550517063,0.1358629299859863,0.09488886434231143
2010-12-27,0.37901539165679476,0.07862416675973123,0.09090069630599147,0.10037117711749705,0.11976155542843808,0.13683461730800453,0.0944923954235429
2010-12-28,0.3721276562860828,0.08060612467155037,0.09114535041263956,0.1016990427046732,0.12151222226945106,0.13903203058823957,0.09387757306736341
2010-12-29,0.35856755064333756,0.08129558542208852,0.09263200209547809,0.10554298497154896,0.1257765003194403,0.1429923558456288,0.09319302070247773
